IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_23.05,f_23.05,r0210,c0100,dp432071,337424,
f_23.05,f_23.05,r0210,c0110,dp432040,42045,
f_23.05,f_23.05,r0210,c0120,dp432067,14613,
f_23.05,f_23.05,r0210,c0130,dp432066,99966,
f_23.05,f_23.05,r0210,c0140,dp432068,69822,
f_23.05,f_23.05,r0210,c0150,dp432069,73858,
f_23.05,f_23.05,r0210,c0160,dp432072,64512,
f_23.05,f_23.05,r0210,c0170,dp432073,14653,
f_23.05,f_23.05,r0220,c0010,dp433384,132334,
f_23.05,f_23.05,r0220,c0030,dp433388,68227,
f_23.05,f_23.05,r0220,c0040,dp433389,65107,
f_23.05,f_23.05,r0220,c0060,dp433385,64107,
f_23.05,f_23.05,r0220,c0080,dp433386,4001,
f_23.05,f_23.05,r0220,c0100,dp433387,60106,
f_23.05,f_23.05,r0230,c0010,dp433378,105658,
f_23.05,f_23.05,r0230,c0030,dp433382,65310,
f_23.05,f_23.05,r0230,c0040,dp433383,29381,
f_23.05,f_23.05,r0230,c0060,dp433379,40348,
f_23.05,f_23.05,r0230,c0080,dp433380,34812,
f_23.05,f_23.05,r0230,c0100,dp433381,5536,
f_23.06,f_23.06,r0010,c0010,dp432780,-472843,
f_23.06,f_23.06,r0010,c0020,dp432775,-47725,
f_23.06,f_23.06,r0010,c0030,dp432790,-23063,
f_23.06,f_23.06,r0010,c0040,dp432791,-11714,
f_23.06,f_23.06,r0010,c0050,dp432779,-25085,
f_23.06,f_23.06,r0010,c0060,dp432781,-449780,
f_23.06,f_23.06,r0010,c0070,dp432776,-22640,
f_23.06,f_23.06,r0010,c0080,dp432786,-47881,
f_23.06,f_23.06,r0010,c0090,dp432777,-6081,
f_23.06,f_23.06,r0010,c0100,dp432787,-401899,
f_23.06,f_23.06,r0010,c0110,dp432778,-16559,
f_23.06,f_23.06,r0010,c0120,dp432783,-69451,
f_23.06,f_23.06,r0010,c0130,dp432782,-13662,
f_23.06,f_23.06,r0010,c0140,dp432784,-55642,
f_23.06,f_23.06,r0010,c0150,dp432785,-78043,
f_23.06,f_23.06,r0010,c0160,dp432788,-96007,
f_23.06,f_23.06,r0010,c0170,dp432789,-89094,
f_23.06,f_23.06,r0020,c0010,dp432695,-513128,
f_23.06,f_23.06,r0020,c0020,dp432678,-79727,
f_23.06,f_23.06,r0020,c0030,dp432705,-44695,
f_23.06,f_23.06,r0020,c0040,dp432706,-68786,
f_23.06,f_23.06,r0020,c0050,dp432682,-8566,
f_23.06,f_23.06,r0020,c0060,dp432696,-468433,
f_23.06,f_23.06,r0020,c0070,dp432679,-71161,
f_23.06,f_23.06,r0020,c0080,dp432701,-54911,
f_23.06,f_23.06,r0020,c0090,dp432680,-31395,
f_23.06,f_23.06,r0020,c0100,dp432702,-413522,
f_23.06,f_23.06,r0020,c0110,dp432681,-39766,
f_23.06,f_23.06,r0020,c0120,dp432698,-88717,
f_23.06,f_23.06,r0020,c0130,dp432697,-37301,
f_23.06,f_23.06,r0020,c0140,dp432699,-77419,
f_23.06,f_23.06,r0020,c0150,dp432700,-63485,
f_23.06,f_23.06,r0020,c0160,dp432703,-70349,
f_23.06,f_23.06,r0020,c0170,dp432704,-76251,
f_23.06,f_23.06,r0030,c0010,dp432683,-392300,
f_23.06,f_23.06,r0030,c0020,dp432673,-195436,
f_23.06,f_23.06,r0030,c0030,dp432693,-15798,
f_23.06,f_23.06,r0030,c0040,dp432694,-93177,
f_23.06,f_23.06,r0030,c0050,dp432677,-93180,
f_23.06,f_23.06,r0030,c0060,dp432684,-376502,
f_23.06,f_23.06,r0030,c0070,dp432674,-102256,
f_23.06,f_23.06,r0030,c0080,dp432689,-88460,
f_23.06,f_23.06,r0030,c0090,dp432675,-98610,
f_23.06,f_23.06,r0030,c0100,dp432690,-288042,
f_23.06,f_23.06,r0030,c0110,dp432676,-3646,
f_23.06,f_23.06,r0030,c0120,dp432686,-62472,
f_23.06,f_23.06,r0030,c0130,dp432685,-35705,
f_23.06,f_23.06,r0030,c0140,dp432687,-77488,
f_23.06,f_23.06,r0030,c0150,dp432688,-65863,
f_23.06,f_23.06,r0030,c0160,dp432691,-5147,
f_23.06,f_23.06,r0030,c0170,dp432692,-41367,
f_23.06,f_23.06,r0040,c0010,dp432763,-354617,
f_23.06,f_23.06,r0040,c0020,dp432746,-196642,
f_23.06,f_23.06,r0040,c0030,dp432773,-6371,
f_23.06,f_23.06,r0040,c0040,dp432774,-30914,
f_23.06,f_23.06,r0040,c0050,dp432750,-53971,
f_23.06,f_23.06,r0040,c0060,dp432764,-348246,
f_23.06,f_23.06,r0040,c0070,dp432747,-142671,
f_23.06,f_23.06,r0040,c0080,dp432769,-95789,
f_23.06,f_23.06,r0040,c0090,dp432748,-47568,
f_23.06,f_23.06,r0040,c0100,dp432770,-252457,
f_23.06,f_23.06,r0040,c0110,dp432749,-95103,
f_23.06,f_23.06,r0040,c0120,dp432766,-4639,
f_23.06,f_23.06,r0040,c0130,dp432765,-19343,
f_23.06,f_23.06,r0040,c0140,dp432767,-77934,
f_23.06,f_23.06,r0040,c0150,dp432768,-73677,
f_23.06,f_23.06,r0040,c0160,dp432771,-24135,
f_23.06,f_23.06,r0040,c0170,dp432772,-52729,
f_23.06,f_23.06,r0050,c0010,dp432751,-311523,
f_23.06,f_23.06,r0050,c0020,dp432741,-116977,
f_23.06,f_23.06,r0050,c0030,dp432761,-47548,
f_23.06,f_23.06,r0050,c0040,dp432762,-88267,
f_23.06,f_23.06,r0050,c0050,dp432745,-21133,
f_23.06,f_23.06,r0050,c0060,dp432752,-263975,
f_23.06,f_23.06,r0050,c0070,dp432742,-95844,
f_23.06,f_23.06,r0050,c0080,dp432757,-18608,
f_23.06,f_23.06,r0050,c0090,dp432743,-15369,
f_23.06,f_23.06,r0050,c0100,dp432758,-245367,
f_23.06,f_23.06,r0050,c0110,dp432744,-80475,
f_23.06,f_23.06,r0050,c0120,dp432754,-14686,
f_23.06,f_23.06,r0050,c0130,dp432753,-55464,
f_23.06,f_23.06,r0050,c0140,dp432755,-42220,
f_23.06,f_23.06,r0050,c0150,dp432756,-55658,
f_23.06,f_23.06,r0050,c0160,dp432759,-56863,
f_23.06,f_23.06,r0050,c0170,dp432760,-20476,
f_23.06,f_23.06,r0060,c0010,dp432729,-456348,
f_23.06,f_23.06,r0060,c0020,dp432712,-120240,
f_23.06,f_23.06,r0060,c0030,dp432739,-50326,
f_23.06,f_23.06,r0060,c0040,dp432740,-31757,
f_23.06,f_23.06,r0060,c0050,dp432716,-76592,
f_23.06,f_23.06,r0060,c0060,dp432730,-406022,
f_23.06,f_23.06,r0060,c0070,dp432713,-43648,
f_23.06,f_23.06,r0060,c0080,dp432735,-87669,
f_23.06,f_23.06,r0060,c0090,dp432714,-12102,
f_23.06,f_23.06,r0060,c0100,dp432736,-318353,
f_23.06,f_23.06,r0060,c0110,dp432715,-31546,
f_23.06,f_23.06,r0060,c0120,dp432732,-50061,
f_23.06,f_23.06,r0060,c0130,dp432731,-75257,
f_23.06,f_23.06,r0060,c0140,dp432733,-17745,
f_23.06,f_23.06,r0060,c0150,dp432734,-75647,
f_23.06,f_23.06,r0060,c0160,dp432737,-26440,
f_23.06,f_23.06,r0060,c0170,dp432738,-73203,
f_23.06,f_23.06,r0070,c0010,dp432717,-437281,
f_23.06,f_23.06,r0070,c0020,dp432707,-88542,
f_23.06,f_23.06,r0070,c0030,dp432727,-85696,
f_23.06,f_23.06,r0070,c0040,dp432728,-23541,
f_23.06,f_23.06,r0070,c0050,dp432711,-16987,
f_23.06,f_23.06,r0070,c0060,dp432718,-351585,
f_23.06,f_23.06,r0070,c0070,dp432708,-71555,
f_23.06,f_23.06,r0070,c0080,dp432723,-16286,
f_23.06,f_23.06,r0070,c0090,dp432709,-33560,
f_23.06,f_23.06,r0070,c0100,dp432724,-335299,
f_23.06,f_23.06,r0070,c0110,dp432710,-37995,
f_23.06,f_23.06,r0070,c0120,dp432720,-79767,
f_23.06,f_23.06,r0070,c0130,dp432719,-62223,
f_23.06,f_23.06,r0070,c0140,dp432721,-89919,
f_23.06,f_23.06,r0070,c0150,dp432722,-36435,
f_23.06,f_23.06,r0070,c0160,dp432725,-9132,
f_23.06,f_23.06,r0070,c0170,dp432726,-57823,
f_24.01,f_24.01,r0010,c0010,dp5487677,41201,
f_24.01,f_24.01,r0010,c0020,dp431320,6663,
f_24.01,f_24.01,r0010,c0030,dp431306,48780,
f_24.01,f_24.01,r0010,c0040,dp431837,5399,
f_24.01,f_24.01,r0010,c0050,dp431757,18815,
f_24.01,f_24.01,r0010,c0060,dp431738,12786,
f_24.01,f_24.01,r0010,c0070,dp431520,25406,
f_24.01,f_24.01,r0020,c0010,dp429492,513252,
f_24.01,f_24.01,r0020,c0020,dp432842,425900,
f_24.01,f_24.01,r0020,c0030,dp432838,391570,
f_24.01,f_24.01,r0020,c0040,dp432951,365893,
f_24.01,f_24.01,r0020,c0050,dp432922,264700,
f_24.01,f_24.01,r0020,c0060,dp432918,298393,
f_24.01,f_24.01,r0020,c0070,dp432872,485088,
f_24.01,f_24.01,r0030,c0010,dp5488720,99466,
f_24.01,f_24.01,r0030,c0020,dp432799,69853,
f_24.01,f_24.01,r0030,c0030,dp432798,7536,
f_24.01,f_24.01,r0030,c0040,dp432930,20644,
f_24.01,f_24.01,r0030,c0050,dp432879,91471,
f_24.01,f_24.01,r0030,c0060,dp432878,67040,
f_24.01,f_24.01,r0030,c0070,dp432852,85276,
f_24.01,f_24.01,r0040,c0010,dp5488712,74262,
f_24.01,f_24.01,r0040,c0020,dp432804,19465,
f_24.01,f_24.01,r0040,c0030,dp432802,62474,
f_24.01,f_24.01,r0040,c0040,dp432932,9971,
f_24.01,f_24.01,r0040,c0050,dp432884,36072,
f_24.01,f_24.01,r0040,c0060,dp432882,16610,
f_24.01,f_24.01,r0040,c0070,dp432854,36694,
f_24.01,f_24.01,r0050,c0010,dp5488723,92904,
f_24.01,f_24.01,r0050,c0020,dp432805,77457,
f_24.01,f_24.01,r0050,c0030,dp432803,8148,
f_24.01,f_24.01,r0050,c0040,dp432933,72786,
f_24.01,f_24.01,r0050,c0050,dp432885,38257,
f_24.01,f_24.01,r0050,c0060,dp432883,34871,
f_24.01,f_24.01,r0050,c0070,dp432855,9839,
f_24.01,f_24.01,r0060,c0010,dp5488719,87028,
f_24.01,f_24.01,r0060,c0020,dp432809,90073,
f_24.01,f_24.01,r0060,c0030,dp432808,83445,
f_24.01,f_24.01,r0060,c0040,dp432935,57690,
f_24.01,f_24.01,r0060,c0050,dp432889,22696,
f_24.01,f_24.01,r0060,c0060,dp432888,13505,
f_24.01,f_24.01,r0060,c0070,dp432857,84172,
f_24.01,f_24.01,r0070,c0010,dp5488718,47286,
f_24.01,f_24.01,r0070,c0020,dp432813,96256,
f_24.01,f_24.01,r0070,c0030,dp432812,66043,
f_24.01,f_24.01,r0070,c0040,dp432937,43122,
f_24.01,f_24.01,r0070,c0050,dp432893,57128,
f_24.01,f_24.01,r0070,c0060,dp432892,38878,
f_24.01,f_24.01,r0070,c0070,dp432859,69241,
f_24.01,f_24.01,r0080,c0010,dp5488729,205210,
f_24.01,f_24.01,r0080,c0020,dp432815,150253,
f_24.01,f_24.01,r0080,c0030,dp432814,172072,
f_24.01,f_24.01,r0080,c0040,dp432938,234466,
f_24.01,f_24.01,r0080,c0050,dp432895,57333,
f_24.01,f_24.01,r0080,c0060,dp432894,162360,
f_24.01,f_24.01,r0080,c0070,dp432860,209705,
f_24.01,f_24.01,r0090,c0010,dp5488722,86178,
f_24.01,f_24.01,r0090,c0020,dp432843,75137,
f_24.01,f_24.01,r0090,c0030,dp432839,89033,
f_24.01,f_24.01,r0090,c0040,dp432952,99855,
f_24.01,f_24.01,r0090,c0050,dp432923,31346,
f_24.01,f_24.01,r0090,c0060,dp432919,96056,
f_24.01,f_24.01,r0090,c0070,dp432873,85139,
f_24.01,f_24.01,r0100,c0010,dp5488731,90232,
f_24.01,f_24.01,r0100,c0020,dp432846,8320,
f_24.01,f_24.01,r0100,c0030,dp432841,41399,
f_24.01,f_24.01,r0100,c0040,dp432954,29086,
f_24.01,f_24.01,r0100,c0050,dp432925,60897,
f_24.01,f_24.01,r0100,c0060,dp432921,75990,
f_24.01,f_24.01,r0100,c0070,dp432875,52119,
f_24.01,f_24.01,r0110,c0010,dp5488730,36370,
f_24.01,f_24.01,r0110,c0020,dp432844,88211,
f_24.01,f_24.01,r0110,c0030,dp432840,30585,
f_24.01,f_24.01,r0110,c0040,dp432953,57025,
f_24.01,f_24.01,r0110,c0050,dp432924,67800,
f_24.01,f_24.01,r0110,c0060,dp432920,73189,
f_24.01,f_24.01,r0110,c0070,dp432874,73155,
f_24.01,f_24.01,r0120,c0010,dp429493,-583551,
f_24.01,f_24.01,r0120,c0020,dp432849,-786678,
f_24.01,f_24.01,r0120,c0030,dp432847,-708022,
f_24.01,f_24.01,r0120,c0040,dp432956,-602541,
f_24.01,f_24.01,r0120,c0050,dp432928,-743401,
f_24.01,f_24.01,r0120,c0060,dp432926,-735545,
f_24.01,f_24.01,r0120,c0070,dp432876,-612848,
f_24.01,f_24.01,r0130,c0010,dp5488708,-52742,
f_24.01,f_24.01,r0130,c0020,dp432801,-28574,
f_24.01,f_24.01,r0130,c0030,dp432800,-91524,
f_24.01,f_24.01,r0130,c0040,dp432931,-7487,
f_24.01,f_24.01,r0130,c0050,dp432881,-68538,
f_24.01,f_24.01,r0130,c0060,dp432880,-18736,
f_24.01,f_24.01,r0130,c0070,dp432853,-62394,
f_24.01,f_24.01,r0140,c0010,dp5488709,-42068,
f_24.01,f_24.01,r0140,c0020,dp432807,-68017,
f_24.01,f_24.01,r0140,c0030,dp432806,-21326,
f_24.01,f_24.01,r0140,c0040,dp432934,-2123,
f_24.01,f_24.01,r0140,c0050,dp432887,-67753,
f_24.01,f_24.01,r0140,c0060,dp432886,-67454,
f_24.01,f_24.01,r0140,c0070,dp432856,-49087,
f_24.01,f_24.01,r0150,c0010,dp5488725,-18093,
f_24.01,f_24.01,r0150,c0020,dp432819,-82578,
f_24.01,f_24.01,r0150,c0030,dp432818,-91616,
f_24.01,f_24.01,r0150,c0040,dp432940,-58552,
f_24.01,f_24.01,r0150,c0050,dp432899,-68241,
f_24.01,f_24.01,r0150,c0060,dp432898,-91773,
f_24.01,f_24.01,r0150,c0070,dp432862,-6898,
f_24.01,f_24.01,r0160,c0010,dp5488713,-38161,
f_24.01,f_24.01,r0160,c0020,dp432821,-34188,
f_24.01,f_24.01,r0160,c0030,dp432820,-42035,
f_24.01,f_24.01,r0160,c0040,dp432941,-20172,
f_24.01,f_24.01,r0160,c0050,dp432901,-55523,
f_24.01,f_24.01,r0160,c0060,dp432900,-33596,
f_24.01,f_24.01,r0160,c0070,dp432863,-48792,
f_24.01,f_24.01,r0170,c0010,dp5486510,-34594,
f_24.01,f_24.01,r0170,c0020,dp433311,-22072,
f_24.01,f_24.01,r0170,c0030,dp433308,-44671,
f_24.01,f_24.01,r0170,c0040,dp433323,-62094,
f_24.01,f_24.01,r0170,c0050,dp433320,-14287,
f_24.01,f_24.01,r0170,c0060,dp433317,-38689,
f_24.01,f_24.01,r0170,c0070,dp433314,-54495,
f_24.01,f_24.01,r0180,c0010,dp5488717,-35519,
f_24.01,f_24.01,r0180,c0020,dp432823,-9017,
f_24.01,f_24.01,r0180,c0030,dp432822,-68401,
f_24.01,f_24.01,r0180,c0040,dp432942,-30291,
f_24.01,f_24.01,r0180,c0050,dp432903,-13741,
f_24.01,f_24.01,r0180,c0060,dp432902,-28208,
f_24.01,f_24.01,r0180,c0070,dp432864,-78087,
f_24.01,f_24.01,r0190,c0010,dp5488724,-19624,
f_24.01,f_24.01,r0190,c0020,dp432825,-95624,
f_24.01,f_24.01,r0190,c0030,dp432824,-85042,
f_24.01,f_24.01,r0190,c0040,dp432943,-96610,
f_24.01,f_24.01,r0190,c0050,dp432905,-41581,
f_24.01,f_24.01,r0190,c0060,dp432904,-1745,
f_24.01,f_24.01,r0190,c0070,dp432865,-42526,
f_24.01,f_24.01,r0200,c0010,dp5488726,-24830,
f_24.01,f_24.01,r0200,c0020,dp433302,-10099,
f_24.01,f_24.01,r0200,c0030,dp433301,-62922,
f_24.01,f_24.01,r0200,c0040,dp433306,-21886,
f_24.01,f_24.01,r0200,c0050,dp433305,-19986,
f_24.01,f_24.01,r0200,c0060,dp433304,-17858,
f_24.01,f_24.01,r0200,c0070,dp433303,-15975,
f_24.01,f_24.01,r0210,c0010,dp5488716,-99646,
f_24.01,f_24.01,r0210,c0020,dp432827,-64483,
f_24.01,f_24.01,r0210,c0030,dp432826,-32581,
f_24.01,f_24.01,r0210,c0040,dp432944,-3615,
f_24.01,f_24.01,r0210,c0050,dp432907,-31131,
f_24.01,f_24.01,r0210,c0060,dp432906,-96256,
f_24.01,f_24.01,r0210,c0070,dp432866,-13762,
f_24.01,f_24.01,r0220,c0010,dp5488711,-89777,
f_24.01,f_24.01,r0220,c0020,dp432811,-92565,
f_24.01,f_24.01,r0220,c0030,dp432810,-45639,
f_24.01,f_24.01,r0220,c0040,dp432936,-37321,
f_24.01,f_24.01,r0220,c0050,dp432891,-93833,
f_24.01,f_24.01,r0220,c0060,dp432890,-52696,
f_24.01,f_24.01,r0220,c0070,dp432858,-72406,
f_24.01,f_24.01,r0240,c0010,dp5488727,-46703,
f_24.01,f_24.01,r0240,c0020,dp432829,-56313,
f_24.01,f_24.01,r0240,c0030,dp432828,-20138,
f_24.01,f_24.01,r0240,c0040,dp432945,-71211,
f_24.01,f_24.01,r0240,c0050,dp432909,-93352,
f_24.01,f_24.01,r0240,c0060,dp432908,-33219,
f_24.01,f_24.01,r0240,c0070,dp432867,-40777,
f_24.01,f_24.01,r0250,c0010,dp5488714,-61996,
f_24.01,f_24.01,r0250,c0020,dp432831,-95711,
f_24.01,f_24.01,r0250,c0030,dp432830,-88122,
f_24.01,f_24.01,r0250,c0040,dp432946,-44595,
f_24.01,f_24.01,r0250,c0050,dp432911,-32862,
f_24.01,f_24.01,r0250,c0060,dp432910,-11778,
f_24.01,f_24.01,r0250,c0070,dp432868,-496,
f_24.01,f_24.01,r0260,c0010,dp5486511,-64051,
f_24.01,f_24.01,r0260,c0020,dp433313,-23022,
f_24.01,f_24.01,r0260,c0030,dp433310,-86896,
f_24.01,f_24.01,r0260,c0040,dp433325,-51564,
f_24.01,f_24.01,r0260,c0050,dp433322,-55214,
f_24.01,f_24.01,r0260,c0060,dp433319,-30456,
f_24.01,f_24.01,r0260,c0070,dp433316,-75763,
f_24.01,f_24.01,r0270,c0010,dp5488728,-99143,
f_24.01,f_24.01,r0270,c0020,dp432833,-35889,
f_24.01,f_24.01,r0270,c0030,dp432832,-22756,
f_24.01,f_24.01,r0270,c0040,dp432947,-23475,
f_24.01,f_24.01,r0270,c0050,dp432913,-95227,
f_24.01,f_24.01,r0270,c0060,dp432912,-45466,
f_24.01,f_24.01,r0270,c0070,dp432869,-31590,
f_24.01,f_24.01,r0280,c0010,dp5488707,-17090,
f_24.01,f_24.01,r0280,c0020,dp432835,-64522,
f_24.01,f_24.01,r0280,c0030,dp432834,-55566,
f_24.01,f_24.01,r0280,c0040,dp432948,-69707,
f_24.01,f_24.01,r0280,c0050,dp432915,-81983,
f_24.01,f_24.01,r0280,c0060,dp432914,-91882,
f_24.01,f_24.01,r0280,c0070,dp432870,-30587,
f_24.01,f_24.01,r0290,c0010,dp5488715,-67073,
f_24.01,f_24.01,r0290,c0020,dp432837,-10897,
f_24.01,f_24.01,r0290,c0030,dp432836,-14210,
f_24.01,f_24.01,r0290,c0040,dp432949,-32178,
f_24.01,f_24.01,r0290,c0050,dp432917,-42332,
f_24.01,f_24.01,r0290,c0060,dp432916,-74342,
f_24.01,f_24.01,r0290,c0070,dp432871,-54745,
f_24.01,f_24.01,r0300,c0010,dp5488710,-176927,
f_24.01,f_24.01,r0300,c0020,dp432817,-214002,
f_24.01,f_24.01,r0300,c0030,dp432816,-172942,
f_24.01,f_24.01,r0300,c0040,dp432939,-233796,
f_24.01,f_24.01,r0300,c0050,dp432897,-190755,
f_24.01,f_24.01,r0300,c0060,dp432896,-291543,
f_24.01,f_24.01,r0300,c0070,dp432861,-244917,
f_24.01,f_24.01,r0310,c0010,dp5488721,-81548,
f_24.01,f_24.01,r0310,c0020,dp432850,-82159,
f_24.01,f_24.01,r0310,c0030,dp432848,-87823,
f_24.01,f_24.01,r0310,c0040,dp432957,-69712,
f_24.01,f_24.01,r0310,c0050,dp432929,-93310,
f_24.01,f_24.01,r0310,c0060,dp432927,-93238,
f_24.01,f_24.01,r0310,c0070,dp432877,-49593,
f_24.01,f_24.01,r0320,c0010,dp3528855,-29098,
f_24.01,f_24.01,r0320,c0020,dp431319,-354115,
f_24.01,f_24.01,r0320,c0030,dp431305,-267672,
f_24.01,f_24.01,r0320,c0040,dp431836,-231249,
f_24.01,f_24.01,r0320,c0050,dp431756,-459886,
f_24.01,f_24.01,r0320,c0060,dp431737,-424366,
f_24.01,f_24.01,r0320,c0070,dp431519,-102354,
f_24.02,f_24.02,r0010,c0010,dp432662,21226,
f_24.02,f_24.02,r0010,c0020,dp432434,96428,
f_24.02,f_24.02,r0010,c0030,dp432421,73304,
f_24.02,f_24.02,r0010,c0040,dp432637,89972,
f_24.02,f_24.02,r0010,c0050,dp432573,46438,
f_24.02,f_24.02,r0010,c0060,dp432560,33977,
f_24.02,f_24.02,r0010,c0070,dp432491,49065,
f_24.02,f_24.02,r0020,c0010,dp433335,-190338,
f_24.02,f_24.02,r0020,c0020,dp433330,-214658,
f_24.02,f_24.02,r0020,c0030,dp433329,-246974,
f_24.02,f_24.02,r0020,c0040,dp433334,-105778,
f_24.02,f_24.02,r0020,c0050,dp433333,-265914,
f_24.02,f_24.02,r0020,c0060,dp433332,-249849,
f_24.02,f_24.02,r0020,c0070,dp433331,-220535,
f_24.02,f_24.02,r0030,c0010,dp433342,-85027,
f_24.02,f_24.02,r0030,c0020,dp433337,-17008,
f_24.02,f_24.02,r0030,c0030,dp433336,-57992,
f_24.02,f_24.02,r0030,c0040,dp433341,-1068,
f_24.02,f_24.02,r0030,c0050,dp433340,-2678,
f_24.02,f_24.02,r0030,c0060,dp433339,-9050,
f_24.02,f_24.02,r0030,c0070,dp433338,-46978,
f_24.02,f_24.02,r0040,c0010,dp433349,207173,
f_24.02,f_24.02,r0040,c0020,dp433344,202658,
f_24.02,f_24.02,r0040,c0030,dp433343,206966,
f_24.02,f_24.02,r0040,c0040,dp433348,276589,
f_24.02,f_24.02,r0040,c0050,dp433347,208972,
f_24.02,f_24.02,r0040,c0060,dp433346,202119,
f_24.02,f_24.02,r0040,c0070,dp433345,185880,
f_24.02,f_24.02,r0050,c0010,dp433356,29203,
f_24.02,f_24.02,r0050,c0020,dp433351,6838,
f_24.02,f_24.02,r0050,c0030,dp433350,24078,
f_24.02,f_24.02,r0050,c0040,dp433355,65068,
f_24.02,f_24.02,r0050,c0050,dp433354,67079,
f_24.02,f_24.02,r0050,c0060,dp433353,29332,
f_24.02,f_24.02,r0050,c0070,dp433352,73198,
f_24.02,f_24.02,r0060,c0010,dp433363,23765,
f_24.02,f_24.02,r0060,c0020,dp433358,13474,
f_24.02,f_24.02,r0060,c0030,dp433357,49450,
f_24.02,f_24.02,r0060,c0040,dp433362,91105,
f_24.02,f_24.02,r0060,c0050,dp433361,79837,
f_24.02,f_24.02,r0060,c0060,dp433360,13712,
f_24.02,f_24.02,r0060,c0070,dp433359,40558,
f_24.02,f_24.02,r0070,c0010,dp432661,38061,
f_24.02,f_24.02,r0070,c0020,dp432433,84428,
f_24.02,f_24.02,r0070,c0030,dp432420,33296,
f_24.02,f_24.02,r0070,c0040,dp432636,260783,
f_24.02,f_24.02,r0070,c0050,dp432572,-10504,
f_24.02,f_24.02,r0070,c0060,dp432559,-13753,
f_24.02,f_24.02,r0070,c0070,dp432490,14410,
f_24.03,f_24.03,r0010,c0010,dp433370,-2169,
f_24.03,f_24.03,r0010,c0020,dp433365,-82298,
f_24.03,f_24.03,r0010,c0030,dp433364,-81440,
f_24.03,f_24.03,r0010,c0040,dp433369,-26128,
f_24.03,f_24.03,r0010,c0050,dp433368,-9723,
f_24.03,f_24.03,r0010,c0060,dp433367,-10309,
f_24.03,f_24.03,r0010,c0070,dp433366,-40148,
f_24.03,f_24.03,r0020,c0010,dp433377,-46626,
f_24.03,f_24.03,r0020,c0020,dp433372,-45305,
f_24.03,f_24.03,r0020,c0030,dp433371,-28062,
f_24.03,f_24.03,r0020,c0040,dp433376,-16083,
f_24.03,f_24.03,r0020,c0050,dp433375,-86762,
f_24.03,f_24.03,r0020,c0060,dp433374,-62515,
f_24.03,f_24.03,r0020,c0070,dp433373,-49872,
f_25.01.a,f_25.01.a,r0010,c0030,dp433545,152625,
f_25.01.a,f_25.01.a,r0010,c0040,dp433423,78249,
f_25.01.a,f_25.01.a,r0010,c0050,dp433548,20957,
f_25.01.a,f_25.01.a,r0010,c0060,dp433426,30021,
f_25.01.a,f_25.01.a,r0010,c0070,dp433547,99783,
f_25.01.a,f_25.01.a,r0010,c0080,dp433425,22070,
f_25.01.a,f_25.01.a,r0010,c0090,dp433546,31885,
f_25.01.a,f_25.01.a,r0010,c0100,dp433424,26158,
f_25.01.a,f_25.01.a,r0010,c0110,dp433643,51683,
f_25.01.a,f_25.01.a,r0010,c0120,dp433612,3212,
f_25.01.a,f_25.01.a,r0020,c0040,dp433457,603395,
f_25.01.a,f_25.01.a,r0020,c0060,dp433460,230205,
f_25.01.a,f_25.01.a,r0020,c0080,dp433459,163474,
f_25.01.a,f_25.01.a,r0020,c0100,dp433458,209716,
f_25.01.a,f_25.01.a,r0020,c0120,dp433621,152325,
f_25.01.a,f_25.01.a,r0030,c0030,dp433561,156796,
f_25.01.a,f_25.01.a,r0030,c0040,dp433439,77844,
f_25.01.a,f_25.01.a,r0030,c0050,dp433562,156796,
f_25.01.a,f_25.01.a,r0030,c0060,dp433440,77844,
f_25.01.a,f_25.01.a,r0030,c0110,dp433648,173543,
f_25.01.a,f_25.01.a,r0030,c0120,dp433617,152325,
f_25.01.a,f_25.01.a,r0040,c0040,dp433445,525551,
f_25.01.a,f_25.01.a,r0040,c0060,dp433448,152361,
f_25.01.a,f_25.01.a,r0040,c0080,dp433447,163474,
f_25.01.a,f_25.01.a,r0040,c0100,dp433446,209716,
f_25.01.a,f_25.01.a,r0050,c0040,dp433453,-826213,
f_25.01.a,f_25.01.a,r0050,c0060,dp433456,-351359,
f_25.01.a,f_25.01.a,r0050,c0080,dp433455,-322524,
f_25.01.a,f_25.01.a,r0050,c0100,dp433454,-152330,
f_25.01.a,f_25.01.a,r0050,c0120,dp433620,-335447,
f_25.01.a,f_25.01.a,r0060,c0030,dp433563,-578422,
f_25.01.a,f_25.01.a,r0060,c0040,dp433449,-167933,
f_25.01.a,f_25.01.a,r0060,c0050,dp433566,-218273,
f_25.01.a,f_25.01.a,r0060,c0060,dp433452,-85039,
f_25.01.a,f_25.01.a,r0060,c0070,dp433565,-191428,
f_25.01.a,f_25.01.a,r0060,c0080,dp433451,-48905,
f_25.01.a,f_25.01.a,r0060,c0090,dp433564,-168721,
f_25.01.a,f_25.01.a,r0060,c0100,dp433450,-33989,
f_25.01.a,f_25.01.a,r0060,c0110,dp433649,-190131,
f_25.01.a,f_25.01.a,r0060,c0120,dp433619,-303043,
f_25.01.a,f_25.01.a,r0090,c0030,dp433557,-201532,
f_25.01.a,f_25.01.a,r0090,c0040,dp433435,-108152,
f_25.01.a,f_25.01.a,r0090,c0050,dp433560,-89485,
f_25.01.a,f_25.01.a,r0090,c0060,dp433438,-66737,
